category,subcategory,question,answer,reasoning,source
Geometry,geometry,"ein kreisförmiges logo wird vergrößert, damit es auf den deckel eines glases passt. der neue durchmesser ist um 60 % größer als der ursprüngliche. um wie viel Prozent hat sich die fläche des logos vergrößert?",143.36,"n0 = 60.0
t0 = n0 * 2.0
t1 = t0 / 1000.0
t2 = t1 + 3.0
t3 = t2**min(2.0, 5)
t4 = t3 - 4.0
t5 = t4 / 4.0
answer = t5 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"die länge eines rechtecks ist ein viertel des radius eines kreises. der radius des kreises ist gleich der seite des quadrats, dessen fläche 784 quadratische einheiten beträgt. wie groß ist die fläche (in quadratischen einheiten) des rechtecks, wenn die breite des rechtecks 5 einheiten beträgt?",35.0,"import math
n0 = 784.0
n1 = 5.0
t0 = math.sqrt(max(0, n0))
t1 = t0 / 4.0
answer = n1 * t1  # area of rectangle
print(answer)",MathQA_Geometry
Geometry,geometry,"ein metallisches blech hat eine rechteckige form mit den abmessungen 48 m x 36 m. von jeder seiner ecken wird ein quadrat abgeschnitten, so dass ein offener kasten entsteht. wenn die länge des quadrats 8 m beträgt, ist das volumen des kastens (in m 3) :",5120.0,"n0 = 48.0
n1 = 36.0
n2 = 8.0
n3 = 3.0
t0 = n2 * 2.0
t1 = n0 - t0
t2 = n1 - t0
answer = n2 * t1 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,"drei tischläufer haben zusammen eine fläche von 220 quadratzoll. wenn man die läufer so übereinander legt, dass sie 80 % eines tisches mit einer fläche von 175 quadratzoll bedecken, beträgt die fläche, die von genau zwei lagen läufern bedeckt wird, 24 quadratzoll. wie groß ist die fläche des tisches, die mit drei lagen läufern bedeckt wird?",28.0,"n0 = 220.0
n1 = 80.0
n2 = 175.0
n3 = 24.0
t0 = n1 / 100.0
t1 = n0 - n3
t2 = n2 * t0
t3 = t1 - t2
answer = t3 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Rechteckige Etagen x und y haben die gleiche Fläche. Wenn die Etage x 10 Fuß mal 18 Fuß groß ist und die Etage y 9 Fuß breit ist, wie lang ist dann die Etage y in Fuß?",20.0,"n0 = 10.0
n1 = 18.0
n2 = 9.0
t0 = n0 * n1  # area of rectangle
answer = t0 / n2
print(answer)",MathQA_Geometry
Geometry,geometry,"ein dreieck hat die seiten 10, 17 und 21. ein quadrat ist in das dreieck eingeschrieben. eine seite des quadrats liegt auf der längsten seite des dreiecks. die beiden anderen scheitelpunkte des quadrats berühren die beiden kürzeren seiten des dreiecks. wie lang ist die seite des quadrats?",5.793103448275862,"import math
n0 = 10.0
n1 = 17.0
n2 = 21.0
t0 = (lambda s, a, b, c: math.sqrt(max(0, s * (s - a) * (s - b) * (s - c))))((n0 + n1 + n2) / 2, n0, n1, n2)  # Heron's formula
t1 = t0 * 2.0
t2 = t1 / n2
t3 = t2 / n2
t4 = t3 + 1.0
answer = t2 / t4
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn die Summe einer Zahl und ihres Quadrats 210 ist, wie lautet dann die Zahl?",14.0,"import math
n0 = 210.0
t0 = math.sqrt(max(0, n0))
answer = math.floor(t0)
print(answer)",MathQA_Geometry
Geometry,geometry,"ein rechteckiges feld soll an drei seiten eingezäunt werden, wobei eine seite von 10 fuß unbedeckt bleibt. wenn die fläche des feldes 680 sq. ft beträgt, wie viele fuß zaun sind dann erforderlich?",146.0,"n0 = 10.0
n1 = 680.0
t0 = n1 / n0
t1 = t0 * 2.0
answer = n0 + t1
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Länge eines rechteckigen Gartens ist dreimal so groß wie seine Breite. Wenn die Fläche des rechteckigen Gartens 588 Quadratmeter beträgt, wie groß ist dann die Breite des rechteckigen Gartens?",14.0,"import math
n0 = 588.0
t0 = n0 / 3.0
answer = math.sqrt(max(0, t0))
print(answer)",MathQA_Geometry
Geometry,geometry,"Ein rechteckiger Fußboden, der 6 mal 10 Meter groß ist, soll mit Teppichquadraten bedeckt werden, die jeweils 2 mal 2 Meter groß sind. Wie hoch sind die Gesamtkosten für die Anzahl der Teppichquadrate, die zum Bedecken des Fußbodens benötigt werden, wenn die Teppichquadrate 15 Dollar pro Stück kosten?",225.0,"n0 = 6.0
n1 = 10.0
n2 = 2.0
n3 = 2.0
n4 = 15.0

answer = n4 * n4
print(answer)",MathQA_Geometry
Geometry,geometry,Die Länge des Rechtecks ist dreimal so groß wie seine Breite und sein Umfang beträgt 56 m. Wie groß ist die Fläche des Rechtecks?,147.0,"n0 = 56.0
t0 = 2.0 * 3.0
t1 = 1.0 * 2.0
t2 = t0 + t1
t3 = n0 / t2
t4 = t3 * 3.0
answer = t3 * t4
print(answer)",MathQA_Geometry
Geometry,geometry,"32 Meter Draht stehen zur Verfügung, um ein Blumenbeet in Form eines Kreissektors einzuzäunen. Wie groß muss der Radius des Kreises in Metern sein, wenn wir ein Blumenbeet mit der größtmöglichen Fläche haben wollen?",8.0,"n0 = 32.0

answer = n0 / 4.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Länge eines rechteckigen Grundstücks ist das Dreifache seiner Breite. Wenn die Fläche des rechteckigen Grundstücks 2028 m² beträgt, wie groß ist dann die Breite des rechteckigen Grundstücks?",26.0,"import math
n0 = 2028.0
t0 = n0 / 3.0
answer = math.sqrt(max(0, t0))
print(answer)",MathQA_Geometry
Geometry,geometry,"ein rechteckiges grasfeld ist 70 m * 55 m, es hat einen Weg von 2,5 m Breite rundherum auf der Außenseite. finden Sie die Fläche des Weges und die Kosten für den Bau es bei rs . 2 pro Quadratmeter?",1300.0,"n0 = 70.0
n1 = 55.0
n2 = 2.5
n3 = 2.0
t0 = n2 * n3
t1 = n0 * n1  # area of rectangle
t2 = n0 + t0
t3 = n1 + t0
t4 = t2 * t3  # area of rectangle
t5 = t4 - t1
answer = n3 * t5
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Fläche eines quadratischen Gartens beträgt q Quadratfuß und der Umfang beträgt p Fuß. Wenn q = 2 p + 20 ist, wie groß ist der Umfang des Gartens in Fuß?",40.0,"n0 = 2.0
n1 = 20.0

answer = n1 * 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn a die kleinste positive ganze Zahl ist, so dass 3150 multipliziert mit a das Quadrat einer ganzen Zahl ist, dann muss a sein",14.0,"n0 = 3150.0
t0 = 1.0 + 4.0
t1 = t0 * t0
t2 = n0 / t1
t3 = t2 / 2.0
t4 = t3 / 3.0
t5 = t4 / 3.0
answer = t5 * 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Wie groß ist die prozentuale Veränderung der Fläche eines Rechtecks, wenn seine Länge um 30 % zunimmt und seine Breite um 30 % abnimmt?",9.0,"n0 = 30.0
n1 = 30.0
t0 = n0 + 100.0
t1 = 100.0 - n0
t2 = t0 * t1
t3 = t2 / 100.0
answer = 100.0 - t3
print(answer)",MathQA_Geometry
Geometry,geometry,"Das Dreieck xyz ist ein gleichschenkliges rechtwinkliges Dreieck. Wenn die Seite xy länger ist als die Seite yz und die Fläche des Dreiecks 36 beträgt, wie groß ist dann die Seite xy?",12.000000000000002,"import math
n0 = 36.0
t0 = math.sqrt(max(0, n0))
t1 = math.sqrt(max(0, 2.0))
t2 = t0 * t1
t3 = t2**min(2.0, 5)
t4 = t3 + t3
answer = math.sqrt(max(0, t4))
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Länge eines rechteckigen Gartens ist dreimal so groß wie seine Breite. Wenn die Fläche des rechteckigen Gartens 675 Quadratmeter beträgt, wie groß ist dann die Breite des rechteckigen Gartens?",15.0,"import math
n0 = 675.0
t0 = n0 / 3.0
answer = math.sqrt(max(0, t0))
print(answer)",MathQA_Geometry
Geometry,geometry,die Länge jeder Seite eines gleichseitigen Dreiecks mit einer Fläche von 4 â ˆ š 3 cm 2 ist ?,4.0,"import math
n0 = 4.0
n1 = 3.0
n2 = 2.0
t0 = 1.0 / n2
t1 = math.sqrt(max(0, n1))
t2 = n0 * t1
t3 = t0 * t0
t4 = t3 * t1
t5 = t2 / t4
answer = math.sqrt(max(0, t5))
print(answer)",MathQA_Geometry
Geometry,geometry,"Der Umfang eines Dreiecks beträgt 42 cm und der Innenradius 5,0 cm. Wie groß ist die Fläche des Dreiecks?",105.0,"n0 = 42.0
n1 = 5.0

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn die Fläche eines Quadrats mit einer Seitenlänge von 9 Zentimetern gleich der Fläche eines Rechtecks mit einer Breite von 3 Zentimetern ist, wie lang ist dann das Rechteck in Zentimetern?",27.0,"n0 = 9.0
n1 = 3.0
t0 = n0**min(2.0, 5)
answer = t0 / 3.0
print(answer)",MathQA_Geometry
Geometry,geometry,Die Fläche eines rechteckigen Feldes mit einer Länge von 90 m und einer Breite von 80 m entspricht der Fläche eines quadratischen Grundstücks. Wie lang ist die Diagonale des quadratischen Grundstücks?,120.0,"import math
n0 = 90.0
n1 = 80.0
t0 = n0 * n1  # area of rectangle
t1 = math.sqrt(t0)  # square edge given area
answer = math.sqrt(t1**2 + t1**2)
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Seiten eines quadratischen Bereichs sind, auf den Zentimeter genau gemessen, 10 cm lang. Der kleinstmögliche Wert der tatsächlichen Fläche des quadratischen Bereichs ist",90.25,"n0 = 10.0
t0 = n0 - 0.25
t1 = t0 - 0.25
answer = t1**min(2.0, 5)
print(answer)",MathQA_Geometry
Geometry,geometry,"ein größerer würfel hat 216 kubikzoll als volumen und in dem würfel gibt es 216 kleinere würfel, so dass ihr volumen 1 kubikzoll beträgt. was ist der unterschied zwischen der summe der oberflächen der 216 kleineren würfel und der oberfläche des größeren würfels in quadratzoll?",1080.0,"n0 = 216.0
n1 = 216.0
n2 = 1.0
n3 = 216.0
t0 = n2**(1 / 3)
t1 = n0**(1 / 3)
t2 = 6 * t0**2  # surface of a cube
t3 = 6 * t1**2  # surface of a cube
t4 = n0 * t2
answer = t4 - t3
print(answer)",MathQA_Geometry
Geometry,geometry,"drei teppiche haben zusammen eine fläche von 200 quadratmetern. wenn man die teppiche übereinander legt, um eine fläche von 140 quadratmetern zu bedecken, beträgt die fläche, die von genau zwei teppichschichten bedeckt wird, 22 quadratmeter. wie groß ist die fläche, die mit drei teppichschichten bedeckt wird?",19.0,"n0 = 200.0
n1 = 140.0
n2 = 22.0
t0 = n0 - n1
t1 = t0 - n2
answer = t1 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn ein Würfel von 7 cm Kantenlänge in Würfel von 1 cm Kantenlänge geschnitten wird, wie groß ist dann die prozentuale Vergrößerung der Oberfläche der entstehenden Würfel?",600.0,"n0 = 7.0
n1 = 1.0
t0 = 6 * n1**2  # surface of a cube
t1 = 6 * n0**2  # surface of a cube
t2 = t0 * t1
t3 = t2 / t1
answer = t3 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,Die Grundfläche und die Höhe eines Parallelogramms betragen 12 m bzw. 6 m. Der Flächeninhalt ist dann = = = = = = = ?,72.0,"n0 = 12.0
n1 = 6.0

answer = n0 * n1  # area of rectangle
print(answer)",MathQA_Geometry
Geometry,geometry,Die Diagonalen eines Rhombus sind 12 cm und 20 cm. Wie groß ist seine Fläche?,120.0,"n0 = 12.0
n1 = 20.0

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,der Flächeninhalt eines gleichschenkligen Trapezes mit den Seitenlängen 5 und den Grundflächenlängen 11 und 17 ist ?,56.0,"n0 = 5.0
n1 = 11.0
n2 = 17.0

answer = 4.0 * (n2 + n1) / 2  # quadrilateral area
print(answer)",MathQA_Geometry
Geometry,geometry,"Das Dreieck xyz ist ein gleichschenkliges rechtwinkliges Dreieck. Wenn die Seite xy länger ist als die Seite yz und die Fläche des Dreiecks 25 beträgt, wie groß ist dann die Seite xy?",10.0,"import math
n0 = 25.0
t0 = math.sqrt(max(0, n0))
t1 = math.sqrt(max(0, 2.0))
t2 = t0 * t1
t3 = t2**min(2.0, 5)
t4 = t3 + t3
answer = math.sqrt(max(0, t4))
print(answer)",MathQA_Geometry
Geometry,geometry,"Finden Sie den Flächeninhalt des Vierecks, bei dem eine seiner Diagonalen 24 cm und seine Seitenlinien 9 cm und 6 cm betragen?",180.0,"n0 = 24.0
n1 = 9.0
n2 = 6.0
t0 = n1 + n2
t1 = 1.0 / 2.0
t2 = t0 * t1
answer = n0 * t2
print(answer)",MathQA_Geometry
Geometry,geometry,Ein kreisförmiger Brunnen mit einem Durchmesser von 6 m wird bis zu einer Tiefe von 24 m gegraben. Wie groß ist das Volumen der ausgehobenen Erde?,678.5840131753953,"import math
n0 = 6.0
n1 = 24.0
t0 = n0 / 2.0
answer = math.pi * t0**2 * n1
print(answer)",MathQA_Geometry
Geometry,geometry,Die Diagonalen eines Rhombus sind 11 cm und 20 cm. Wie groß ist seine Fläche?,110.0,"n0 = 11.0
n1 = 20.0

answer = n0 * n1 / 2
print(answer)",MathQA_Geometry
Geometry,geometry,"Das Volumen eines bestimmten Stoffes ist immer direkt proportional zu seinem Gewicht. Wenn 48 Kubikzoll des Stoffes 112 Unzen wiegen, wie groß ist dann das Volumen in Kubikzoll von 84 Unzen dieses Stoffes?",36.0,"n0 = 48.0
n1 = 112.0
n2 = 84.0
t0 = n0 / n1
answer = n2 * t0
print(answer)",MathQA_Geometry
Geometry,geometry,"Wie viel größer ist die kombinierte Fläche in Quadratzoll der Vorder- und Rückseite eines rechteckigen Blattes mit den Maßen 11 mal 19 Zoll als die eines rechteckigen Blattes mit den Maßen 9,5 mal 11 Zoll?",100.0,"n0 = 11.0
n1 = 19.0
n2 = 9.5
n3 = 11.0
t0 = n0 * n1  # area of rectangle
t1 = n0 * n2  # area of rectangle
t2 = t0 * 2.0
t3 = t1 * 2.0
t4 = t2 - t3
t5 = t4 / t0
answer = t5 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Berechnen Sie, wie sich die Änderung der Abmessungen eines Rechtecks auf seine Fläche auswirkt, wenn die Länge um 40 % erhöht und die Breite um 25 % verringert wird.",5.0,"n0 = 40.0
n1 = 25.0
t0 = n0 + 100.0
t1 = 100.0 * 100.0
t2 = 100.0 - n1
t3 = t0 * t2
t4 = t3 - t1
t5 = t4 / t1
answer = t5 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn die Seiten eines Quadrats mit sqrt ( 5 ) multipliziert werden, ist die Fläche des ursprünglichen Quadrats wie viel mal so groß wie die Fläche des resultierenden Quadrats?",20.0,"n0 = 5.0

answer = 4 * n0
print(answer)",MathQA_Geometry
Geometry,geometry,"Der Umfang eines gleichseitigen Dreiecks beträgt 45. Wenn eine der Seiten die Seite eines isozialen Dreiecks mit dem Umfang 40 ist, wie lang ist dann die Basis des isozialen Dreiecks.",10.0,"n0 = 45.0
n1 = 40.0
t0 = n0 / 3.0
t1 = n1 - t0
answer = t1 - t0
print(answer)",MathQA_Geometry
Geometry,geometry,die fläche eines rechteckigen feldes beträgt 50 quadratmeter. sein umfang beträgt 30 meter. finden sie die breite dieses rechtecks.,5.0,"import math
n0 = 50.0
n1 = 30.0
t0 = n1 / 2.0
t1 = n0 * 4.0
t2 = t0 * t0
t3 = t2 - t1
t4 = math.sqrt(max(0, t3))
t5 = t0 - t4
answer = t5 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"drei teppiche haben zusammen eine fläche von 212 quadratmetern. wenn man die teppiche übereinander legt, um eine bodenfläche von 140 quadratmetern zu bedecken, beträgt die fläche, die von genau zwei teppichlagen bedeckt wird, 24 quadratmeter. wie groß ist die fläche, die mit drei teppichlagen bedeckt wird?",24.0,"n0 = 212.0
n1 = 140.0
n2 = 24.0
t0 = n0 - n1
t1 = t0 - n2
answer = t1 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Wie viel größer ist die kombinierte Fläche in Quadratzentimetern auf der Vorder- und Rückseite eines rechteckigen Blattes mit den Maßen 11 mal 13 Zentimeter als die eines rechteckigen Blattes mit den Maßen 6,5 mal 11 Zentimeter?",100.0,"n0 = 11.0
n1 = 13.0
n2 = 6.5
n3 = 11.0
t0 = n0 * n1  # area of rectangle
t1 = n0 * n2  # area of rectangle
t2 = t0 * 2.0
t3 = t1 * 2.0
t4 = t2 - t3
t5 = t4 / t0
answer = t5 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Wie groß ist die Gesamtoberfläche in Quadratmetern eines rechteckigen Körpers mit einer Länge von 6 Metern, einer Breite von 5 Metern und einer Tiefe von 2 Metern?",104.0,"n0 = 6.0
n1 = 5.0
n2 = 2.0

answer = 2 * (n0 * n1 + n0 * n2 + n1 * n2)  # surface of a rectangular prism
print(answer)",MathQA_Geometry
Geometry,geometry,Die Masse von 1 Kubikmeter eines Stoffes beträgt unter bestimmten Bedingungen 300 kg. Welches Volumen in Kubikzentimetern hat 1 Gramm dieses Stoffes unter diesen Bedingungen? ( 1 kg = 1.000 Gramm und 1 Kubikmeter = 1.000.000 Kubikzentimeter ),3.333333333333333,"n0 = 1.0
n1 = 300.0
n2 = 1.0
n3 = 1.0
n4 = 1000.0
n5 = 1.0
n6 = 1.0
n7 = 0.0
t0 = n4 * n4
t1 = n1 * n4
answer = t0 / t1
print(answer)",MathQA_Geometry
Geometry,geometry,der boden eines rechteckigen raumes ist 17 m lang und 12 m breit. der raum ist auf allen seiten von einer 2 m breiten veranda umgeben. die fläche der veranda beträgt :,132.0,"n0 = 17.0
n1 = 12.0
n2 = 2.0
t0 = n2 * n2
t1 = n0 * n1  # area of rectangle
t2 = n0 + t0
t3 = n1 + t0
t4 = t2 * t3  # area of rectangle
answer = t4 - t1
print(answer)",MathQA_Geometry
Geometry,geometry,"Ein Volumen von 10996 l Wasser befindet sich in einem Kugelbehälter. Wie viele Halbkugeln mit einem Volumen von je 4 l werden benötigt, um das gesamte Wasser in die kleinen Halbkugeln zu leiten?",2749.0,"n0 = 10996.0
n1 = 4.0

answer = n0 / n1
print(answer)",MathQA_Geometry
Geometry,geometry,"ein kasten mit den maßen 30 zoll länge, 48 zoll breite und 12 zoll tiefe soll vollständig mit identischen würfeln gefüllt werden. es soll kein raum ungefüllt bleiben. was ist die kleinste anzahl von würfeln, mit der dieses ziel erreicht werden kann?",80.0,"n0 = 30.0
n1 = 48.0
n2 = 12.0
t0 = n2 / 2.0
t1 = n0 * n1
t2 = n2 * t1
t3 = t0**3
answer = t2 / t3
print(answer)",MathQA_Geometry
Geometry,geometry,"Der Eintrittspreis in einem Wasserpark beträgt 1 $ für einen Erwachsenen und 0,75 $ für ein Kind in Begleitung eines Erwachsenen. Wie viel hat ein Kind in Begleitung eines Erwachsenen, der insgesamt 3,25 $ bezahlt hat, für den Zugang zum Wasserpark bezahlt?",3.0,"n0 = 1.0
n1 = 0.75
n2 = 3.25
t0 = n0 * n2
t1 = t0 * 2.0
t2 = t1 - 0.25
t3 = t2 - 0.25
t4 = n0 + t3
answer = t4 - 4.0
print(answer)",MathQA_Geometry
Geometry,geometry,Die Kante eines Würfels ist 5 cm lang. Wie groß ist seine Oberfläche?,150.0,"n0 = 5.0

answer = 6 * n0**2  # surface of a cube
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn eine Zahl durch 6 geteilt wird, bleibt ein Rest von 3 übrig. Wenn das Quadrat derselben Zahl durch 6 geteilt wird, ist der Rest :",3.0,"n0 = 6.0
n1 = 3.0
n2 = 6.0
t0 = n0 * n1
answer = t0 / n0
print(answer)",MathQA_Geometry
Geometry,geometry,Wie groß ist die Fläche eines quadratischen Feldes mit einer Seitenlänge von 7 m?,49.0,"n0 = 7.0

answer = n0**2
print(answer)",MathQA_Geometry
Geometry,geometry,Auf wie viele Arten können 5 Personen aus einer Gruppe von 6 Personen um einen runden Tisch sitzen?,144.0,"import math
n0 = 5.0
n1 = 6.0
t0 = n0 - 1.0
t1 = math.factorial(min(15, int(t0)))
answer = n1 * t1
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Fläche eines rechteckigen Grundstücks beträgt 360 Quadratmeter. Wenn die Länge 25 % kleiner ist als die Breite, wie groß ist dann die Breite des Grundstücks?",21.908902300206645,"import math
n0 = 360.0
n1 = 25.0
t0 = n1 / 100.0
t1 = 1.0 - t0
t2 = n0 / t1
answer = math.sqrt(max(0, t2))
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn die Abmessungen einer bestimmten rechteckigen Box sind 5 Zoll mal 2 Zoll mal 3 Zoll, dann die Fläche der größten Fläche ist von was?",15.0,"n0 = 5.0
n1 = 2.0
n2 = 3.0

answer = n0 * n2  # area of rectangle
print(answer)",MathQA_Geometry
Geometry,geometry,"Das Dreieck xyz ist ein gleichschenkliges rechtwinkliges Dreieck. Wenn die Seite xy länger ist als die Seite yz und der Flächeninhalt des Dreiecks 9 beträgt, wie groß ist dann die Seite xy?",6.000000000000001,"import math
n0 = 9.0
t0 = math.sqrt(max(0, n0))
t1 = math.sqrt(max(0, 2.0))
t2 = t0 * t1
t3 = t2**min(2.0, 5)
t4 = t3 + t3
answer = math.sqrt(max(0, t4))
print(answer)",MathQA_Geometry
Geometry,geometry,Die Diagonale eines Quadrats beträgt 40 m. Der Flächeninhalt des Quadrats beträgt :,800.0,"n0 = 40.0
t0 = n0**min(2.0, 5)
answer = t0 / 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Die Länge eines Rechtecks ist 3 mal seine Breite. Wenn die Breite des Rechtecks 4 Zoll beträgt, wie groß ist die Fläche des Rechtecks in Quadratzoll?",48.0,"n0 = 3.0
n1 = 4.0
t0 = n0 * n1
answer = n1 * t0  # area of rectangle
print(answer)",MathQA_Geometry
Geometry,geometry,"Der Umfang eines gleichseitigen Dreiecks beträgt 60. Wenn eine der Seiten des gleichseitigen Dreiecks die Seite eines gleichschenkligen Dreiecks mit dem Umfang 65 ist, wie lang ist dann die Basis des gleichschenkligen Dreiecks?",25.0,"n0 = 60.0
n1 = 65.0
t0 = n0 / 3.0
t1 = n1 - t0
answer = t1 - t0
print(answer)",MathQA_Geometry
Geometry,geometry,Finde den Umfang und die Fläche des Radius 11 cm.,380.132711084365,"import math
n0 = 11.0

answer = math.pi * n0**2
print(answer)",MathQA_Geometry
Geometry,geometry,"die länge eines rechtecks ist das doppelte seiner breite. wenn seine länge um 5 cm verringert und seine breite um 5 cm vergrößert wird, vergrößert sich die fläche des rechtecks um 75 cm². wie groß ist die länge des rechtecks?",40.0,"n0 = 5.0
n1 = 5.0
n2 = 75.0
t0 = n0 * n0
t1 = n0 * 2.0
t2 = n2 + t0
t3 = t1 - n0
t4 = t2 / t3
answer = t4 * 2.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn die Seiten eines Rechtecks um 25 % vergrößert werden, wie groß ist dann die prozentuale Vergrößerung der Fläche?",56.25,"n0 = 25.0
t0 = n0 / 100.0
t1 = t0 + 1.0
t2 = t1**min(2.0, 5)
t3 = t2 - 1.0
answer = t3 * 100.0
print(answer)",MathQA_Geometry
Geometry,geometry,"Wenn die Seitenlängen zweier Würfel im Verhältnis 5 : 1 stehen, wie groß ist dann das Verhältnis ihrer Gesamtoberfläche?",25.0,"n0 = 5.0
n1 = 1.0

answer = n0 * n0
print(answer)",MathQA_Geometry
Geometry,geometry,"Ein rechteckiger Parkplatz wird durch das Streichen von drei seiner Seiten abgegrenzt. Wenn die Länge der nicht gestrichenen Seite 99 Fuß beträgt und die Summe der Längen der gestrichenen Seiten 37 Fuß ist, ermitteln Sie die Fläche des Parkplatzes in Quadratfuß?",126.0,"n0 = 99.0
n1 = 37.0
t0 = 3.0 * 3.0
t1 = n1 - t0
t2 = t1 / 2.0
answer = t2 * t0
print(answer)",MathQA_Geometry
